Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2026,3,29,08:36:26.006,252.28,226,56.0,0.9557,1247.3,103.6,4.059,4.04,0.36,2.42,0.01,-662.0,1754.0,1462.0,-39766.0,-12339,-9636,142.3,0.0,-14489.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.026,252.30,246,56.0,0.9557,1247.3,103.6,4.058,4.04,0.36,2.42,0.01,-662.0,1755.0,1462.0,-39779.0,-12304,-9606,142.5,0.0,-14487.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.046,252.32,16,56.0,0.9557,1247.3,103.6,4.058,4.04,0.36,2.42,0.01,-662.0,1755.0,1463.0,-39792.0,-12268,-9577,142.8,0.0,-14486.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.066,252.34,36,56.0,0.9557,1247.3,103.6,4.060,4.04,0.36,2.42,0.01,-662.0,1755.0,1463.0,-39805.0,-12233,-9548,143.1,0.0,-14485.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.086,252.36,56,56.0,0.9557,1247.3,103.6,4.059,4.04,0.36,2.42,0.01,-662.0,1755.0,1463.0,-39819.0,-12198,-9518,143.6,0.0,-14484.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.106,252.38,76,56.0,0.9558,1245.6,101.8,4.059,4.04,0.36,2.42,0.01,-662.0,1756.0,1463.0,-39832.0,-12163,-9489,144.1,0.0,-14483.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.126,252.40,96,56.0,0.9558,1246.2,102.4,4.059,4.04,0.36,2.42,0.01,-662.0,1756.0,1464.0,-39845.0,-12128,-9460,144.7,0.0,-14481.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.146,252.42,116,56.0,0.9558,1246.2,102.4,4.060,4.04,0.37,2.42,0.01,-662.0,1756.0,1464.0,-39858.0,-12093,-9431,145.3,0.0,-14480.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.166,252.44,136,56.0,0.9558,1246.2,102.4,4.060,4.04,0.37,2.42,0.01,-663.0,1756.0,1464.0,-39872.0,-12058,-9401,146.1,0.0,-14479.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.186,252.46,156,56.0,0.9559,1242.1,98.4,4.059,4.04,0.37,2.42,0.01,-663.0,1757.0,1464.0,-39885.0,-12022,-9372,146.9,0.0,-14477.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.206,252.48,176,56.0,0.9559,1241.6,97.8,4.060,4.04,0.37,2.42,0.01,-663.0,1757.0,1465.0,-39898.0,-11987,-9343,147.7,0.0,-14476.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.226,252.50,196,56.0,0.9559,1243.3,99.6,4.059,4.04,0.37,2.42,0.01,-663.0,1757.0,1465.0,-39912.0,-11952,-9313,148.5,0.0,-14475.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.246,252.52,216,56.0,0.9559,1243.3,99.6,4.058,4.04,0.36,2.42,0.01,-663.0,1758.0,1465.0,-39925.0,-11917,-9284,149.3,0.0,-14474.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.266,252.54,236,56.0,0.9559,1243.3,99.6,4.060,4.04,0.36,2.42,0.01,-663.0,1758.0,1465.0,-39938.0,-11882,-9255,150.2,0.0,-14472.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.286,252.56,6,56.0,0.9559,1243.3,99.6,4.060,4.04,0.36,2.42,0.01,-663.0,1758.0,1466.0,-39951.0,-11847,-9225,150.9,0.0,-14471.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.306,252.58,26,56.0,0.9560,1240.4,96.7,4.058,4.04,0.36,2.42,0.01,-663.0,1758.0,1466.0,-39965.0,-11812,-9196,151.7,0.0,-14470.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.326,252.60,46,56.0,0.9560,1240.4,96.7,4.060,4.04,0.36,2.42,0.01,-663.0,1759.0,1466.0,-39978.0,-11776,-9167,152.5,0.0,-14469.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.346,252.62,66,56.0,0.9559,1243.3,99.6,4.060,4.04,0.36,2.42,0.01,-663.0,1759.0,1466.0,-39991.0,-11741,-9138,153.2,0.0,-14468.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.366,252.64,86,56.0,0.9559,1243.3,99.6,4.059,4.04,0.36,2.41,0.01,-663.0,1759.0,1467.0,-40004.0,-11706,-9108,153.8,0.0,-14468.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.386,252.66,106,56.0,0.9560,1240.4,96.7,4.059,4.04,0.36,2.42,0.01,-663.0,1759.0,1467.0,-40018.0,-11671,-9079,154.4,0.0,-14467.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.406,252.68,126,56.0,0.9560,1240.4,96.7,4.060,4.04,0.36,2.42,0.01,-663.0,1760.0,1467.0,-40031.0,-11636,-9049,155.0,0.0,-14466.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.426,252.70,146,56.0,0.9560,1240.4,96.7,4.059,4.04,0.36,2.42,0.01,-663.0,1760.0,1467.0,-40044.0,-11600,-9020,155.4,0.0,-14466.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.446,252.72,166,56.0,0.9560,1239.9,96.1,4.059,4.04,0.36,2.42,0.01,-663.0,1760.0,1468.0,-40058.0,-11565,-8991,155.8,0.0,-14465.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.466,252.74,186,56.0,0.9559,1241.6,97.8,4.059,4.04,0.36,2.42,0.01,-663.0,1760.0,1468.0,-40071.0,-11530,-8961,156.2,0.0,-14465.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.486,252.76,206,56.0,0.9559,1242.1,98.4,4.059,4.04,0.36,2.42,0.01,-663.0,1760.0,1468.0,-40084.0,-11495,-8932,156.4,0.0,-14465.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.506,252.78,226,56.0,0.9560,1239.3,95.5,4.058,4.04,0.36,2.42,0.01,-663.0,1761.0,1468.0,-40097.0,-11459,-8903,156.6,0.0,-14465.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.526,252.80,246,56.0,0.9560,1238.7,95.0,4.059,4.04,0.36,2.42,0.01,-663.0,1761.0,1468.0,-40111.0,-11424,-8873,156.8,0.0,-14465.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.546,252.82,16,56.0,0.9560,1240.4,96.7,4.059,4.04,0.36,2.42,0.01,-664.0,1761.0,1469.0,-40124.0,-11389,-8844,156.9,0.0,-14465.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.566,252.84,36,56.0,0.9560,1240.4,96.7,4.059,4.04,0.36,2.42,0.01,-664.0,1761.0,1469.0,-40137.0,-11354,-8814,157.0,0.0,-14465.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.586,252.86,56,56.0,0.9560,1238.7,95.0,4.059,4.04,0.36,2.42,0.01,-664.0,1761.0,1469.0,-40151.0,-11319,-8785,157.0,0.0,-14465.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.606,252.88,76,56.0,0.9560,1238.7,95.0,4.059,4.04,0.36,2.42,0.01,-664.0,1762.0,1469.0,-40164.0,-11283,-8756,157.0,0.0,-14466.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.626,252.90,96,56.0,0.9561,1237.6,93.8,4.059,4.04,0.36,2.42,0.01,-664.0,1762.0,1469.0,-40177.0,-11248,-8726,157.0,0.0,-14466.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.646,252.92,116,56.0,0.9561,1238.1,94.4,4.058,4.04,0.36,2.42,0.01,-664.0,1762.0,1470.0,-40190.0,-11213,-8697,157.1,0.0,-14466.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.666,252.94,136,56.0,0.9560,1240.4,96.7,4.059,4.04,0.36,2.42,0.01,-664.0,1762.0,1470.0,-40204.0,-11178,-8668,157.1,0.0,-14467.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.686,252.96,156,56.0,0.9560,1240.4,96.7,4.059,4.04,0.36,2.42,0.01,-664.0,1762.0,1470.0,-40217.0,-11142,-8638,157.1,0.0,-14467.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.706,252.98,176,56.0,0.9560,1239.3,95.5,4.059,4.04,0.36,2.41,0.01,-664.0,1762.0,1470.0,-40230.0,-11107,-8609,157.2,0.0,-14468.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.726,253.00,196,56.0,0.9560,1239.3,95.5,4.059,4.04,0.36,2.41,0.01,-665.0,1763.0,1470.0,-40244.0,-11072,-8579,157.3,0.0,-14468.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.746,253.02,216,56.0,0.9561,1238.1,94.4,4.058,4.04,0.36,2.41,0.01,-665.0,1763.0,1470.0,-40257.0,-11037,-8550,157.5,0.0,-14469.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.766,253.04,236,56.0,0.9561,1237.6,93.8,4.058,4.04,0.36,2.41,0.01,-665.0,1763.0,1470.0,-40270.0,-11001,-8521,157.7,0.0,-14469.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.786,253.06,6,56.0,0.9561,1237.6,93.8,4.058,4.04,0.36,2.41,0.01,-665.0,1763.0,1471.0,-40284.0,-10966,-8491,157.9,0.0,-14469.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.806,253.08,26,55.9,0.9561,1238.1,94.4,4.058,4.04,0.36,2.42,0.01,-665.0,1763.0,1471.0,-40297.0,-10931,-8462,158.2,0.0,-14470.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.826,253.10,46,55.9,0.9562,1235.3,91.5,4.059,4.04,0.36,2.42,0.01,-665.0,1763.0,1471.0,-40310.0,-10896,-8432,158.5,0.0,-14470.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.846,253.12,66,56.0,0.9562,1234.7,90.9,4.059,4.04,0.36,2.42,0.01,-665.0,1764.0,1471.0,-40323.0,-10860,-8403,158.8,0.0,-14470.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.866,253.14,86,56.0,0.9561,1236.4,92.7,4.059,4.04,0.36,2.42,0.01,-665.0,1764.0,1471.0,-40337.0,-10825,-8373,159.2,0.0,-14470.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.886,253.16,106,56.0,0.9561,1236.4,92.7,4.058,4.04,0.36,2.42,0.01,-665.0,1764.0,1471.0,-40350.0,-10790,-8344,159.5,0.0,-14470.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.906,253.18,126,56.0,0.9562,1234.1,90.4,4.059,4.04,0.36,2.41,0.01,-665.0,1764.0,1471.0,-40363.0,-10754,-8314,159.9,0.0,-14470.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.926,253.20,146,56.0,0.9562,1234.1,90.4,4.057,4.04,0.36,2.41,0.01,-665.0,1764.0,1472.0,-40377.0,-10719,-8285,160.2,0.0,-14470.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.946,253.22,166,56.0,0.9562,1234.1,90.4,4.058,4.04,0.36,2.41,0.01,-666.0,1764.0,1472.0,-40390.0,-10684,-8255,160.6,0.0,-14470.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2026,3,29,08:36:26.966,253.24,186,56.0,0.9562,1234.1,90.4,4.058,4.04,0.36,2.41,0.01,-666.0,1765.0,1472.0,-40403.0,-10648,-8226,160.9,0.0,-14470.0,0,0,0,e7f,cc9,cc9,cc9,4c9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
